id,reason
417387de-5f4b-4bee-b919-5d3f813b85a3,no_nb06_record
41765491-7345-421f-91d8-a023412e46b5,no_nb06_record
417c3532-0254-43b0-b9aa-68d83e022c6c,no_nb06_record
417d9b9f-4bd0-4acc-9661-bb3baf4d4894,no_nb06_record
41813336-3677-488e-8dee-0e8d9c128a30,no_nb06_record
4182101a-8dcf-44c9-82fa-58b24938f9b7,no_nb06_record
4183de7b-0ed6-4943-a0c7-da1fa94cc161,no_nb06_record
4186a3f4-2508-4525-ba1f-19008d4c69f5,no_nb06_record
4186cda1-11e0-4825-a71b-a069316a34a8,no_nb06_record
41878e02-5516-4039-98ec-d615f82a37d4,no_nb06_record
418e262f-97d4-4cba-b55b-bf0b65a55713,no_nb06_record
418f6284-be0d-4c1d-a871-24796d1de4cf,no_nb06_record
419351ab-c6a5-4c6d-aa96-46a5d194aaa7,no_nb06_record
4194727d-7389-41ef-98eb-eb61582013de,no_nb06_record
41962801-cb55-418b-8f40-8df6bec0784a,no_nb06_record
41a90c05-7187-435e-8a86-703a96b4e957,no_nb06_record
41a9c8fc-17b1-42cc-a3ce-f6085776741b,no_nb06_record
41ae017f-7e8c-4a10-93a6-30cded3260f3,no_nb06_record
41c251b4-f430-4e26-a0c0-b69bba9d0f23,no_nb06_record
41d20a32-ed74-4d67-87fa-1ea249b9ac23,no_nb06_record
41d263f0-74f0-49a6-bbc5-6c05c333219b,no_nb06_record
41d2749a-5a98-4174-9896-4bd3852b4a0a,no_nb06_record
41d28339-60ca-4f7e-b40c-c245cf97b21c,no_nb06_record
41d5a318-783f-4da4-8960-ab938cc8a12f,no_nb06_record
41d68532-9d43-4aa3-9c8b-26e1d218b68c,no_nb06_record
41d8598b-e3b4-4c03-9dc7-3a108469cb18,no_nb06_record
41f57ed7-8e97-47a4-b48d-913224be0fa9,no_nb06_record
41fad0bd-9724-4d78-9ef9-d5404811401d,no_nb06_record
420b2b43-c3b2-46e5-9064-3227cfe18e79,no_nb06_record
420f557a-2410-4be5-84ee-a4e0411c1e66,no_nb06_record
421aa3d0-e219-49fb-b42e-4bb4e51e791c,no_nb06_record
422f8f29-2953-4a08-8f5f-f344f5eedcca,no_nb06_record
42325d8b-ac80-4144-93c5-ab5de0db68f4,no_nb06_record
4235ac74-da99-4eb4-983c-b88b717ff756,no_nb06_record
4236af42-9f77-4cf8-ac64-e9548762bfc5,no_nb06_record
423a7d11-cc86-4226-8a77-4bbbc51371c4,no_nb06_record
423c4384-0dbc-4db9-9e2f-a8fb0d92199d,no_nb06_record
423e0a51-bb5f-4ce8-b269-f0d9319cd8a5,no_nb06_record
423f5989-5dcb-410f-a920-13c165c450d8,no_nb06_record
4243e46c-3861-49ea-b30d-8e023cbb9b09,no_nb06_record
424407ed-35df-452a-bddb-84b5fbbd2445,no_nb06_record
42466881-a63d-4d2a-bc80-065c42979905,no_nb06_record
4248595b-59e8-45d9-ab4c-414b12d546fc,no_nb06_record
42562e26-c618-4b63-abbe-5e6261e2a112,no_nb06_record
4258edcf-2157-4708-8bf9-f295a501be5d,no_nb06_record
425c1bde-a07b-4797-b298-1ebc8cb31914,no_nb06_record
425dbb4e-5e3b-457e-b83e-558a758f0c85,no_nb06_record
425f8c91-0dbc-4b01-b7ed-0ff356b54821,no_nb06_record
4263aa7d-361d-4555-b4ee-ceecf6480ade,standalone_vl_invalid(loss)
4269c9c1-f465-4ce3-a16e-1cc1cc2fb87e,no_nb06_record
4270c61a-ba20-434f-9b8c-521a35882f2b,no_nb06_record
42746b6c-c70f-43b2-be3f-5dcd7d8c8e0a,no_nb06_record
4278f880-74bc-4903-a260-57d7296adf5d,no_nb06_record
427a96e4-333d-4d62-8a9d-ee1710d228ac,no_nb06_record
42842767-7b92-4ad2-8f23-e87e3795d4ce,no_nb06_record
4285e31a-bd1a-4ecb-8f36-25ceb0f5263b,no_nb06_record
4285e741-dcff-4d65-a894-df0021fdd274,no_nb06_record
42889b41-6436-4f6b-a6a0-80537b8bce35,no_nb06_record
4288c778-fbdc-4ae9-82a5-363de084f57f,no_nb06_record
428a7364-3632-4c25-8270-1a2929bee33e,no_nb06_record
428b0073-80fa-4047-9b46-d828a2e3dabf,no_nb06_record
428e8de7-479a-41c4-95a2-b2a2236c51d4,no_nb06_record
42935878-c9e7-48f2-a944-64a6d822d1ba,no_nb06_record
42983e1d-829b-44ba-a980-8ab1dd14b8d4,no_nb06_record
429d8571-0c3e-4697-8040-2bebf8d24e40,no_nb06_record
42a62acd-e788-4961-ace9-61e90f68d1ff,no_nb06_record
42a655b4-3b01-486f-a4b2-f62535304c13,no_nb06_record
42a6ff07-9f15-4f26-b61e-85dd4bd44d47,no_nb06_record
42b22429-e1d9-45d6-b43e-60db76e68cb7,no_nb06_record
42bfaebe-ed9c-4ad0-b63d-88c12870e6f1,no_nb06_record
42cf1a81-5af6-4a51-bab3-4fbe1e08ad01,no_nb06_record
42d003b6-f00f-4671-87ec-006a9052624c,no_nb06_record
42d20631-8c8c-4c9e-af1b-9a1062c533a6,no_nb06_record
42d6ff4a-8849-4fa8-b48f-7737f93ca260,no_nb06_record
42d895ad-cfe2-4954-8c7f-8ba2e143b024,no_nb06_record
42db041f-7aaf-4ab4-961f-2a12096861e7,no_nb06_record
42e02dee-4061-4ea6-9dc4-5d00439425b1,no_nb06_record
42fcea77-3fce-4d7e-ae40-db7fbfead177,no_nb06_record
42fdfd4e-04a5-4bda-a73f-fc2c261e8d8e,no_nb06_record
42ff04a7-ed61-4e58-8778-b02a55bbbfc7,no_nb06_record
430194a5-45d3-4027-b300-efe14c3bfeb6,no_nb06_record
43033230-e70f-46bd-a0a7-c9153cf902e8,no_nb06_record
4304319f-db3b-485f-9ec9-c3bf288d95cc,no_nb06_record
43047512-e527-441a-ad60-d7c06e432a1e,no_nb06_record
4310c1b6-ccbd-4d55-a7a5-54a7589a0281,no_nb06_record
4313c92a-1f61-400f-a1d2-bf196bc42170,no_nb06_record
4313d72e-f8af-4324-aa23-75a92f4eaa77,no_nb06_record
4313fbf1-1bfe-417d-9be6-736bf9bed92a,no_nb06_record
431dd8ec-a7c8-4cb4-b3be-245693c755fe,no_nb06_record
4325303e-2254-423f-9386-8717987e2150,no_nb06_record
43260018-1308-43a7-97ef-6e07ab18aa8c,no_nb06_record
432f00ef-c130-440c-ab2a-933012b73c74,no_nb06_record
43301fed-7c1c-4ae3-97a7-44099fa06866,no_nb06_record
4344effa-c316-43b1-bff1-a55101e3650d,no_nb06_record
4345a913-56b6-4e83-b91d-aa05cec8051c,no_nb06_record
434680ed-e0f3-41c8-85f6-019704226bf1,no_nb06_record
434bcb76-36f9-441c-82db-0aa95b1f8fbf,no_nb06_record
434e5dc4-26a1-4841-a762-cf8ad7abadbb,no_nb06_record
43649b75-3930-475d-a8e0-636c9a26530e,no_nb06_record
4366cbde-9a8f-45a7-bf2b-ab83b2fb4263,no_nb06_record
4373af51-1a8f-4df1-ac37-f4c9bca37b1b,no_nb06_record
4373fdce-062d-4ff4-b1ce-a5b934595dbd,no_nb06_record
43798a13-44f3-46c2-8437-f70950489ac4,no_nb06_record
437998bd-479e-459c-998a-d60df47e2c2a,no_nb06_record
437b5ab3-361e-43e2-ac4f-856b6a75037a,no_actual_hevl_blocks
437f92cd-5aa2-4bc9-bcbc-09bd330935e6,no_nb06_record
4383caa9-b4e0-4608-80f6-2b74482fe8bd,no_nb06_record
438e3bd2-9d2e-42ef-960d-7585f380873a,no_nb06_record
4390e88d-0c85-449b-99ff-0aa6412f6051,no_nb06_record
4392926a-847a-4ba9-a819-7a7de7086872,no_nb06_record
43935b9f-cf26-4095-832a-033695e4779d,no_nb06_record
43989f26-6d74-424e-9099-ed89a2ad46da,no_nb06_record
439a5a52-c6bf-4768-938c-0729ca8512c6,no_nb06_record
43ae8d7f-78c7-42a8-bc8d-be7087824725,no_nb06_record
43c5d364-f848-40ab-b3cd-dcf6f68056ae,no_nb06_record
43c85540-d092-42e6-b74e-ab2a5ad77c7a,no_nb06_record
43cb1e7c-25c7-4081-b360-b3bf25379330,no_nb06_record
43d26218-59a4-449e-a6e2-b431fbbdbebb,no_nb06_record
43d809b7-7370-4f69-95e3-62c800823496,no_nb06_record
43e15232-c2e3-4e1a-9804-2fa1fb6c8779,no_nb06_record
43e4e56a-8870-46f0-962e-dd22b588a8a7,no_nb06_record
43e8d032-c809-4ae9-a91f-276c7f3b428e,no_nb06_record
43eee5c7-4d26-41df-a198-5f177e38497d,no_nb06_record
43f212e1-bb56-405b-bf97-3a2402bd1557,no_nb06_record
43f7b2c0-16b1-4b5f-bd74-4c2178d8c971,no_nb06_record
4400c88e-a56f-43c9-b588-e6d4d3f20811,no_nb06_record
44041535-229b-495a-988d-3bda4982d12e,no_nb06_record
44074540-5109-437c-8e6a-2fdef180150b,no_nb06_record
440d0980-d89d-424a-95d3-ce9fb36aad43,no_nb06_record
4417fef6-f9dd-492e-8b3a-9c0e597c3faa,no_nb06_record
442d7449-8f96-48dd-82e3-3da62c415a62,no_nb06_record
443356e3-9e89-4d87-90a3-0750653f51b4,no_nb06_record
4438d7fb-c14f-4915-9ace-da8697840916,no_nb06_record
443d02f6-b6e3-46f0-a1ec-395ca8de1acf,no_nb06_record
443d731b-4e92-462d-8898-b9d8d0b978c8,no_nb06_record
443f188a-bf9f-40bc-bb59-69c5044f22a7,no_nb06_record
4447abb5-5e0f-494f-859f-40f14a0ece92,no_nb06_record
444dbf3c-738b-47e9-841f-1176b3ad10d4,no_nb06_record
44565b37-9f4f-4322-b2c4-4e0e793ebc79,no_nb06_record
44594ae2-dde9-417f-acae-523bc012c162,no_nb06_record
446ff13b-a6a6-4529-bf25-f2ed247639f7,no_nb06_record
44789544-a6ab-49d7-bd48-8694f1aa6781,no_nb06_record
4481f66d-6db3-4594-8488-e7ec9124ccb4,no_nb06_record
4486b11e-d753-4949-b485-16fb81b87f87,no_nb06_record
448b8963-6816-42ac-a1c2-cf8d588cc8a0,no_nb06_record
448e3320-d3bf-4f85-bc55-b173602579a6,no_nb06_record
448e59b5-b588-4e73-97c1-dabdcfe79f42,no_nb06_record
448e8e77-ea32-40d4-abe9-5a2cad3f6a73,no_nb06_record
449f6cd9-9267-46e5-bf3b-d7159e93e98e,no_nb06_record
44a244a5-1b2a-4127-bdb0-7b9c0f035096,no_nb06_record
44a6cd6b-e3df-4edb-be5a-bd1c5db4d0c6,no_nb06_record
44a7148d-002f-4d0c-b7b3-9bf8bacc8d6b,no_nb06_record
44ae187f-59b1-498a-9ca3-30b761fe3b3e,no_nb06_record
44bdf939-420d-4a81-9375-81d02a4a9fa2,no_nb06_record
44c6695a-bc71-434b-80f6-a451a57d307d,no_nb06_record
44c924ae-2a60-4b6e-a6dd-116ba1111bf2,no_nb06_record
44c97fef-6923-455f-b120-d3780b8ec81d,no_nb06_record
44ccd05b-7eb1-43b3-92b5-9d2222f9b002,no_nb06_record
44d5db70-26ef-451c-9877-0f91f11932f9,no_nb06_record
44dca4cf-3ad9-45d0-a2c5-6c6f51aa156b,no_nb06_record
44dcc437-c09b-4d0c-83a0-a94d0a6dd25f,no_nb06_record
44dd771d-e6a7-4ea2-9181-53be0cfcbd87,no_nb06_record
44de2381-aca7-4752-a237-a8860cb26060,no_nb06_record
44e4f5a6-ea9c-4f97-899f-895b69d1b795,no_nb06_record
45012dc7-8862-4967-b2b5-e074a78e4656,no_nb06_record
450b839a-66e7-4a39-93b5-77892b31c77a,no_nb06_record
451632cf-3728-4723-be7c-fb3c9a572f5c,no_nb06_record
45171dab-6676-40cf-93db-6ca0a333a3c4,no_nb06_record
451b4515-796a-4c02-bbec-d3e81de514e8,no_nb06_record
451bdd28-d06d-46ea-91c0-2e081f884395,no_nb06_record
4523e928-42f6-4834-a6f7-ddc4a68b4e4c,no_nb06_record
4527bb00-f2f1-4da1-b0a7-9d30bd14cd17,no_nb06_record
452dfcd4-bad4-46ca-8267-98d4eb192508,no_nb06_record
452e5481-e083-4d15-ae92-5a689ab051f8,no_nb06_record
452eef26-2ce6-4584-801f-d37baeaa65c6,no_nb06_record
452f4fe9-6baf-46ef-a50e-7a6b1862d9fb,no_nb06_record
45382ca9-e08c-45e9-bf19-a5e9998b4730,no_nb06_record
453a5282-7d34-4641-b94a-d1754222cf0d,no_nb06_record
453afe7a-f980-46e1-8ddf-948624660861,no_nb06_record
453d5f2b-98f7-48cf-9a10-266161891fc6,no_nb06_record
453d9acb-3873-437e-8e5d-f267841a310b,no_nb06_record
453ef8eb-96a3-4680-a4b8-2bce3bf96ba3,no_nb06_record
4546e8f1-9fec-43de-b724-d810accb5786,no_nb06_record
454788f7-3516-43bd-98e1-f750feb0fef6,no_nb06_record
45515cba-0f32-49f6-924a-251c6e282e6f,no_nb06_record
45544045-0601-4424-9d8e-ececefd889d0,no_nb06_record
45598c29-a7f2-4715-a227-7cdeaa39d6e4,no_nb06_record
455b8090-3034-4cbf-9848-3d70e2ee44e5,no_nb06_record
455f6e5b-36aa-4078-a841-837202beb0a5,no_nb06_record
45744cb6-1d28-4f40-8378-681f5fed6e6e,no_nb06_record
4597fd4e-53db-4c04-9741-2e577e6848a5,no_nb06_record
459fc96c-f196-44c1-a0a5-1b5a7b3592dd,no_nb06_record
45a2398c-1702-4e7b-8514-e14547916999,no_nb06_record
45aa3c8f-b159-44ce-8000-d0d105127401,no_nb06_record
45ad3eac-8fc0-458e-89a4-51dc8cde016d,no_nb06_record
45ade882-11fc-453c-8df0-e77055a99415,no_nb06_record
45afcf99-5e07-432f-b805-a35a5b005d63,no_nb06_record
45be3b90-664b-4ff8-8f21-daa4b650853b,no_nb06_record
45bebf56-a02c-4167-871c-24e4ae2a120c,no_nb06_record
45c38540-ef0f-41c7-9897-522a94de3af5,no_nb06_record
45d06e8b-2b02-4ecd-888f-03e2d9dfe34c,no_nb06_record
45e12de8-67b8-4e9f-9440-88e82bf9ecbe,no_nb06_record
45ef9bfe-3fab-4ce9-90bf-9b09b569270f,no_nb06_record
45fe1b34-14b9-4d2f-8fec-abaa1eab18d4,no_nb06_record
46267774-71ff-436b-82fd-cd2548083319,no_nb06_record
46281a73-29e8-4773-9288-4528e9254ca9,no_nb06_record
462f0f8e-0f2c-4eb8-a6d5-611d3cf9cfa1,no_nb06_record
4638b2c6-1b60-4efd-a2c0-38b9501fea9e,standalone_vl_invalid(vulnerability)
463bb732-e1c0-48df-a582-2913a70176b1,no_nb06_record
4646bf1e-2077-4f49-809b-3a2a484a8d54,no_nb06_record
46684e54-2fa8-45a3-a71f-f8a212746694,no_nb06_record
46688f26-9949-470b-a235-df7814cdfb70,standalone_vl_invalid(loss)
466c3499-413d-41fb-9722-5eed53489539,no_nb06_record
466f9e28-8b3a-4557-9529-51031208155a,no_nb06_record
46773d0a-b049-4407-8c75-e79821d8d297,no_nb06_record
4688144e-3538-47e8-bb13-bb97101daf08,no_nb06_record
46920e53-30db-43c4-aabf-978cbb5baf38,no_nb06_record
4697d526-e5e5-492b-8404-542b07d3ad1b,no_nb06_record
469f0ddf-2677-42fa-970e-bef0a1313b35,no_nb06_record
46a55ab8-73a3-4e09-bd64-dc42f1d7b6a3,no_nb06_record
46b0fc9a-5f76-4ccd-b448-76a859326f2c,no_nb06_record
46b73576-bc0e-4c8c-ae19-4f4ed3ab420d,no_nb06_record
46b79d47-0667-4baa-8d69-468b208855ed,no_nb06_record
46ba0760-7136-46ea-bd69-85c76b36ce2b,no_nb06_record
46c065a4-0fba-4bb4-a417-67820128a29c,no_nb06_record
46c094e4-1c4e-4573-a786-0af33e60d85c,no_nb06_record
46cb5449-bee7-4869-97f6-a6ef6dee365f,no_nb06_record
46dfd012-3ac8-4aa4-90b0-3f954b823fd1,no_nb06_record
46e23a43-bd96-48e2-9ed9-998b0f0af55c,no_nb06_record
46e2d084-6773-4b10-aad4-de6b0e416c4a,no_nb06_record
46f0c44a-ffd8-4bd7-8e97-5d6eb8212812,no_nb06_record
46fdd428-bcde-474a-903d-3ddf6ee62f82,no_nb06_record
46fe10c6-16a7-4f2b-a1f4-6bd9543ad8ca,no_nb06_record
4702c45e-cd9e-4e85-aab3-ef506a946a10,no_nb06_record
470bdc5c-3662-4bab-875e-188a6381463f,no_nb06_record
4712b718-fa30-49db-a5c0-81a3fcf2a515,no_nb06_record
4714ea87-1465-4756-bae9-1ca6510a01a2,no_nb06_record
4724d60b-e370-4451-a93d-74d926e42502,standalone_vl_invalid(loss)
47318ddf-f0c3-457a-a015-8883465fdd8b,no_nb06_record
47344df8-22cd-4246-8a40-cbbcd68cc242,no_nb06_record
47347de0-4c21-470e-a517-60cffbdff34a,no_nb06_record
47351b92-a253-4322-8dff-220d3ce3e3ab,no_nb06_record
47366138-18a9-4238-814b-bba8cf3feb81,no_nb06_record
473d236a-4511-49ce-8220-39411384de4c,no_nb06_record
473d7284-b4e8-4866-bd76-934408ef9b5d,no_nb06_record
474314ab-c5e6-4660-8bb9-2bf121776b0c,no_nb06_record
475e2e3c-3cec-4961-b73c-d8e68791ce60,no_nb06_record
475e9e59-1277-420a-82e4-0fa9a4418553,no_nb06_record
4768a884-b689-46b4-abdf-a3fc002fd919,no_nb06_record
476c45a3-fd40-4431-bdff-cb1aeb003d76,no_nb06_record
477a46ed-4c31-42e4-b591-a598f7ab5fe6,no_nb06_record
47863433-f5c7-4e77-b2b3-350e1047f615,no_nb06_record
479376c1-b080-4980-9638-9492c9be755f,no_nb06_record
4797ba4b-5eaa-478c-8033-445d66441b9e,no_nb06_record
479bae00-1f26-46e0-9fb7-4b7d04db10a5,no_nb06_record
479c39d3-33dc-4c82-941b-a9a4d1870cb2,no_nb06_record
47a1a18b-c6e4-44c1-bc37-1aa167ce0984,no_nb06_record
47a1b88d-a28a-4771-a2c5-13a4d7b8eb67,no_nb06_record
47a48089-d971-46ff-9fdc-e1a877fb8133,no_nb06_record
47a9b677-be48-4bc9-a696-e6f39b524420,no_nb06_record
47b84f7e-98bc-4ea2-8c9b-1422b49f93bd,no_nb06_record
47bfef3a-63f1-4acb-a53c-4a75c1c98b03,no_nb06_record
47c7d63a-8627-4bec-9c4f-d32164e92fc7,no_nb06_record
47d397e4-a8e3-4ad5-831e-a1a73fb7f825,no_nb06_record
47e6b3ef-fb17-4fcf-8f41-ec7b15f37444,no_nb06_record
47ebcc74-e6cd-4572-a0c9-8837b01e080f,no_nb06_record
47f00503-5976-4639-b116-971bc53d95c7,no_nb06_record
47f526dc-8f8b-4695-8082-fe0288a4a191,no_nb06_record
47f6ef46-500f-421a-9fa2-fefd93facf95,no_nb06_record
47f8205b-baa8-4f41-b522-790187ff6cd9,no_nb06_record
48118b3e-eda1-4270-904e-f3e749492455,no_nb06_record
48159b02-4967-4f0e-8eff-8b4ef9db2aa8,no_nb06_record
482ec9b2-ecd7-4173-b4ac-0772e5a80688,no_nb06_record
482efed0-06d0-4174-8a51-228b4ad35b8c,no_nb06_record
483ea100-1fb9-4bb4-9dd8-1351608e3b77,no_nb06_record
4840ea7b-41ed-42bd-a21e-1458dbe4c59b,no_nb06_record
4840f203-3651-4504-abef-9d86b418aadd,no_nb06_record
48466134-1565-4098-8d6f-4e8cb4b4fec1,no_nb06_record
484b944c-cdf0-4166-beae-73713eb8bd52,no_nb06_record
484d136b-cce8-4e8a-bd73-f661fa7d52c3,no_nb06_record
4852eabd-c42d-4f66-84dc-9f47901df4ef,no_nb06_record
48554eae-080e-44d4-aae5-8341d598c5b0,no_nb06_record
485e6388-84c7-4dc1-8cd9-05376d9c1aa0,no_nb06_record
48655971-22de-4da9-9cc3-95664f5983de,no_nb06_record
48716b3d-040a-4cf6-a62a-d96d3d717326,no_nb06_record
4872684d-fc04-4aff-ba8a-7a1733579939,no_nb06_record
48739309-96ad-455b-afb6-e152f9eabe39,no_nb06_record
4878924c-4adf-4195-9f93-030f43027d0a,no_nb06_record
487e5bad-7069-4e5a-b4c4-4c802843fcc2,no_nb06_record
4888bce9-365b-4d77-9cfc-93e66d6bc897,no_nb06_record
4891a705-370d-42bb-897a-b1ad265ada2e,no_nb06_record
48922669-f1d8-4eb9-a58b-b3c6197905ab,no_nb06_record
489591ee-ddc6-4f54-827d-d7b15078753e,no_nb06_record
4899ac35-d969-4eb9-a846-ee0b2b3e7742,no_nb06_record
489cf347-e77f-4aee-8fdb-980db785d5ca,no_nb06_record
489e5400-10a9-43e2-bd0b-1f9d682d7da8,no_nb06_record
48a7c1d7-944d-4ab2-94d6-fec14e318be7,no_nb06_record
48aa08c8-ee75-4967-9c74-c8dd4b72d60a,no_nb06_record
48b6bb1c-cd7b-4ef5-b1c9-a493f5831fc7,no_nb06_record
48b8df62-c8a1-4d7a-b423-f8ee154cd514,no_nb06_record
48ca8f92-76e4-491d-887c-859cbf2b0d78,no_nb06_record
48d537f2-3034-48fa-8104-10c3f11d13e3,no_nb06_record
48db6bed-f990-419b-aa4c-23c3add725bc,no_nb06_record
48dc041f-2c7f-4048-9852-00b74efc86f7,no_nb06_record
48ee76c9-cde6-45ec-85d5-0bc942f6770d,no_nb06_record
48f04e8b-e56d-4055-a2f6-f4aeff2f54e1,no_nb06_record
48fdee10-9ada-4133-aa6b-a3083a727738,no_nb06_record
4903a614-ee15-4b2d-87c0-4444b9a59d26,no_nb06_record
490bebea-1ba7-46af-a7b9-4f428119350b,no_nb06_record
490f4112-993e-434b-8897-ca4c7c5f6b54,no_nb06_record
491322b8-e312-4668-8e62-bd6f69eb5c7f,standalone_vl_invalid(loss)
491c8aaa-20fe-4484-90cd-875cc8e717d8,no_nb06_record
4924204d-8b81-4d93-b4ce-bd165b1df75a,no_nb06_record
49309166-4890-42fa-af95-f66459590cfd,no_nb06_record
49396abd-0b84-4092-ac1d-f5a46a8b0206,no_nb06_record
493ae9ab-8142-4ed2-b8c9-194eaf35c820,no_nb06_record
493e9b86-aa59-4d47-b270-b827ba374d6d,no_nb06_record
4947f678-4fdd-4b86-ae48-bf278f683462,no_nb06_record
495d4076-3997-4237-bc26-9ceabcc80096,no_nb06_record
495e177a-93a3-435b-b4db-99256f818b5d,no_nb06_record
4967c8bd-650d-4b9c-b71b-677a8620e454,no_nb06_record
4972b27f-9ea1-4fb4-96dc-d440b4385c99,no_nb06_record
497846db-ad26-4f2c-b091-5d2958af027a,no_nb06_record
497b8b27-fa28-409b-8536-7cdf3da0d742,no_nb06_record
4981ae11-7217-4d71-8731-32b7d6464ef9,no_nb06_record
49828bd1-9e80-433f-9230-34a31de37ab5,no_nb06_record
4983fb05-6790-49a8-af74-bc4bea89fa2f,no_nb06_record
498bd1c2-d068-46d5-a632-d13ea05c0740,no_nb06_record
4992da89-4657-4b08-a4d6-c5f66a0ec7c0,no_nb06_record
49933e60-f741-454d-8192-c9af5ec5f567,no_nb06_record
49970e5f-54bd-422e-ac78-3fb2be0aaccc,no_nb06_record
49a17e9b-d859-45bb-8cf8-4a3eed820d06,no_nb06_record
49a398c6-e77a-4baf-8dcf-72e2c4026fe9,no_nb06_record
49a56afa-b463-45f6-9eb8-f142400cef6e,no_nb06_record
49ad6cc0-6c64-4623-91dd-e043be9f55eb,no_nb06_record
49b58176-9b19-4253-bb4e-7b4482f5c548,no_nb06_record
49b8cefc-180d-41ba-aa59-8b254e4b9a6d,no_nb06_record
49bde95b-2872-4a59-bd4d-6b79291a5576,no_nb06_record
49c8f67e-0637-42f6-b46d-0759ad8aecb3,no_nb06_record
49c9f12f-9d9a-4e65-a50c-acea9de19d88,no_nb06_record
49dc23aa-dd97-4985-adaf-b79f1c6ec0f4,no_nb06_record
49e11f2f-0536-4688-b092-f6aea3c9929c,no_nb06_record
49e25fa5-0b8b-4af7-b3ff-30c42a494916,no_nb06_record
49ecaf84-7fdc-4846-9260-041fcb52aea5,no_nb06_record
49ef12df-dcb7-44f5-a1b5-4ab5bf75e310,no_nb06_record
49f3ad79-eaeb-4df0-8da2-007c0f25ff71,no_nb06_record
49fbd08a-2b4f-4fc6-af3c-eb94e2c642a5,no_nb06_record
49fd0540-24d9-4651-ae6e-b399f6d5cc9d,no_nb06_record
4a02063d-981f-47f9-a3ce-b801660fbd10,no_nb06_record
4a05be23-4234-4e1c-8f79-f7827db1adfa,no_nb06_record
4a09b23b-e941-43bf-bede-e35e9a149f3c,standalone_vl_invalid(loss)
4a0ab060-cbfb-4a98-970d-1dfec6d298ce,no_nb06_record
4a0c25cb-6cf3-4d41-a17b-b7aa3088c19d,no_nb06_record
4a17a55d-1213-4f63-b8b7-cbd3727fb474,no_nb06_record
4a2727cc-26bb-4025-8530-f2a5983c50ae,no_nb06_record
4a273b5d-29cb-4128-8913-8a974801ebfa,no_nb06_record
4a30c204-f6f5-46a1-b775-529860fb0ac7,no_nb06_record
4a340e4c-89b8-4c29-b3eb-6a95179b3e92,no_nb06_record
4a3498bd-446b-433a-a9bc-4502ec6ea222,standalone_vl_invalid(loss)
4a38e17e-7f38-4a6f-a077-2100a9743e35,no_nb06_record
4a398cf5-355e-4554-9b74-9efa9921e06c,no_nb06_record
4a4168da-de39-48bc-a8fa-d4425253b89c,no_nb06_record
4a42dbab-f85e-4fa5-88f6-67071f73b57b,no_nb06_record
4a462b6d-2771-453d-8deb-4492c535f3b4,no_nb06_record
4a650e13-e8b5-4cb9-b664-64570123ed6e,no_nb06_record
4a6ebe4c-9e65-4cf5-92cf-acb011d31259,no_nb06_record
4a6eee00-5849-4b7e-8c0a-df64a5c19d3e,no_nb06_record
4a7432b3-5787-4767-ae21-43d643f47554,no_nb06_record
4a87ad78-1f3c-4e3a-a91a-824b18432fa1,no_nb06_record
4a883ece-7c7d-4bbc-a49f-7033ec5b5709,standalone_vl_invalid(loss)
4a96502f-f203-4937-bed8-299ee0a39460,no_nb06_record
4a9d5693-5887-4582-99d2-ca979de94e1a,no_nb06_record
4a9d75e8-9ecc-43d1-b678-031d61aea243,no_nb06_record
4aa14a3b-c89c-4f18-8bbc-ea671355d24b,no_nb06_record
4aa1c793-9faa-4d09-8782-9429656453ee,no_nb06_record
4aa85f50-acee-49d4-bc01-d5fdfdbd4526,no_nb06_record
4ab20fbf-628d-45fc-9834-940cced0a84a,standalone_vl_invalid(loss)
4ab5f045-d684-460b-a7e2-51168e94998f,no_nb06_record
4ab684d9-0b2b-4938-b384-468e2485f70f,no_nb06_record
4ac85f97-5911-4486-99b5-b12b24e573d2,standalone_vl_invalid(loss)
4acbee22-ddeb-4262-97ff-b12513436eeb,no_nb06_record
4acece15-fd70-455f-b1b7-c63cf0793352,no_nb06_record
4ad0859d-44df-4327-95ea-cb968b4f6682,no_nb06_record
4ad21b6b-183d-435c-be0c-ae2d30707d3e,no_nb06_record
4ad347a9-90cf-41bf-ad81-4f4ccf95a2b0,no_nb06_record
4ad91658-58df-4cfa-be0c-df25bcfb4ced,no_nb06_record
4ad9852b-fffd-4c50-a77d-388cea142882,no_nb06_record
4adba866-0f3c-46d9-87e1-92af010f6065,no_nb06_record
4adf7874-ae01-46fd-a442-5fc6b3c9dff1,no_nb06_record
4ae0031f-c19f-4786-b358-7952ef547638,no_nb06_record
4ae074fb-a840-4439-bafc-c2bbb023f1ef,no_nb06_record
4ae886e5-9787-4b0a-a055-2b78df3b9166,no_nb06_record
4aef17d7-92bf-4260-81fe-91e798eb1c11,no_nb06_record
4afa58a9-266e-48d9-829d-22ba01067b4b,no_nb06_record
4b01d1b9-5355-4653-9ad5-9885c1b3adfc,no_nb06_record
4b061712-88fe-4eab-a147-9c70a1cf023e,no_nb06_record
4b09fe42-d91b-4343-97da-5f17fc58b09e,standalone_vl_invalid(loss)
4b158958-fb08-4199-978f-3e5769dd90d7,no_nb06_record
4b24fff5-3ed7-4982-9283-2fc938df32eb,no_nb06_record
4b2ca75a-e24e-4f16-9098-77327bf9ecf2,no_nb06_record
4b37c784-96b5-47c1-8927-6066702ec680,no_nb06_record
